instance,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,ls-saps-featuretime,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,ls-gsat-featuretime,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars,lobjois-featuretime
komb/n120/gen_n120_m625_k3SAT_seed1815115026.cnf,120.0,625.0,119.0,624.0,0.008403361,0.001602564,0.0,0.190705128,0.484508547,0.5810845,0.0,1.0,0.62506502,0.025344753,0.041635575,0.025210084,0.033613445,0.082139572,0.0,0.0,0.983974359,0.0,0.025344753,0.263458342,0.012820513,0.056089744,2.700523873,0.22553717,0.153542977,0.0,0.666666667,3.313536066,0.013372657,0.326787125,0.003205128,0.030448718,2.333442562,0.528846154,0.044656324,0.230088794,0.025641026,0.08974359,0.0,0.037742439,0.220489659,0.016025641,0.070512821,3.017694277,0.111636669,0.236011811,0.06116643,0.217948718,2.289330618,0.0,7.7117,0.470613,30.0673,0.141928,30.0,25.0,36.0,1.28947,0.224467,0.868367,0.072936,1.04,6.1028,0.514732,29.9254,0.140254,30.0,25.0,35.0,0.783373,0.428135,0.846803,0.0739936,1.88,0.371108403,0.907177179,0.66
komb/n120/gen_n120_m625_k3SAT_seed1461364855.cnf,120.0,625.0,120.0,625.0,0.0,0.0,0.0,0.192,0.495466667,0.577253595,0.333333333,1.0,0.554740517,0.025,0.0,0.025,0.025,-0.0,0.0,0.0,1.0,0.0,0.025,0.253731617,0.0112,0.0416,2.715144459,0.184569773,0.145961038,0.0,0.684210526,3.147749546,0.01212,0.356949676,0.0016,0.024,2.326876035,0.4848,0.044266667,0.230322248,0.0208,0.0736,0.0,0.03749376,0.194573621,0.0176,0.0592,2.914067325,0.109400018,0.224878961,0.06006006,0.247619048,2.195906005,0.0,10.3603,0.327287,29.3897,0.142614,29.0,24.0,35.0,1.24729,0.227163,0.862064,0.0758768,1.06,8.8001,0.329408,29.3776,0.141078,29.0,24.0,35.0,0.768439,0.422884,0.843101,0.0750597,1.86,0.358219722,0.895410517,0.62
komb/n120/gen_n120_m625_k3SAT_seed3741058123.cnf,120.0,625.0,120.0,625.0,0.0,0.0,0.0,0.192,0.499733333,0.57734994,0.333333333,1.0,0.561895273,0.025,0.0,0.025,0.025,-0.0,0.0,0.0,1.0,0.0,0.025,0.259583256,0.0096,0.0416,2.704611626,0.208225162,0.143233434,0.0,0.733333333,3.257912124,0.01256,0.363169052,0.0032,0.0272,2.373142652,0.5024,0.043866667,0.234712655,0.0176,0.0656,0.0,0.03727872,0.202283947,0.016,0.0608,2.952022624,0.108874103,0.220019162,0.06006006,0.218181818,2.188061085,0.0,8.9596,0.293458,29.996,0.137804,30.0,25.0,35.0,1.29637,0.216673,0.875432,0.069029,1.02,7.7091,0.288426,29.966,0.136322,30.0,25.0,35.0,0.819796,0.415974,0.86043,0.0667965,1.8,0.363610278,0.90881719,0.66
komb/n120/gen_n120_m625_k3SAT_seed924765564.cnf,120.0,625.0,120.0,625.0,0.0,0.0,0.0,0.192,0.489066667,0.576772897,0.333333333,1.0,0.543589805,0.025,0.0,0.025,0.025,-0.0,0.0,0.0,1.0,0.0,0.025,0.24455238,0.0112,0.0432,2.64890238,0.19277248,0.158003773,0.0,0.666666667,3.227431947,0.0126,0.342528747,0.0032,0.0224,2.343733742,0.504,0.044533333,0.230021193,0.0224,0.0784,0.0,0.03736064,0.186620452,0.0192,0.0592,2.868871669,0.106493137,0.214250196,0.067226891,0.21978022,2.149145056,0.0,10.3119,0.297946,29.4137,0.1381,29.0,24.0,35.0,1.26343,0.223816,0.867567,0.0729655,1.04,9.015,0.294894,29.428,0.138451,29.0,24.0,35.0,0.793883,0.420702,0.851627,0.0714712,1.82,0.361555278,0.903745246,0.66
komb/n120/gen_n120_m625_k3SAT_seed667779377.cnf,120.0,625.0,120.0,625.0,0.0,0.0,0.0,0.192,0.489066667,0.576772897,0.333333333,1.0,0.543589805,0.025,0.0,0.025,0.025,-0.0,0.0,0.0,1.0,0.0,0.025,0.253058096,0.0096,0.0416,2.696559227,0.20570509,0.151199856,0.0,0.6,3.244033175,0.01188,0.355337186,0.0016,0.0224,2.353108277,0.4752,0.04432,0.236895736,0.0176,0.0768,0.0,0.03694592,0.197126516,0.016,0.0656,2.902045678,0.10739559,0.216543209,0.059743954,0.228571429,2.181885427,0.0,7.3024,0.426627,30.327,0.137083,30.0,25.0,36.0,1.30037,0.221027,0.873598,0.0689612,1.04,6.055,0.454339,30.3713,0.136762,30.0,25.0,36.0,0.814274,0.426062,0.859995,0.0690205,1.84,0.379473611,0.916135753,0.68
komb/n120/gen_n120_m625_k3SAT_seed1193448330.cnf,120.0,625.0,118.0,623.0,0.016949153,0.003210273,0.0,0.1894061,0.498662386,0.586585147,0.0,1.0,0.685880731,0.025654977,0.05381695,0.025423729,0.033898305,0.125182316,0.0,0.0,0.972712681,0.0,0.025654977,0.279565666,0.011235955,0.051364366,2.783685544,0.195891803,0.156899642,0.0,0.636363636,3.309843686,0.011684849,0.363833758,0.003210273,0.025682183,2.293380373,0.454253612,0.044726175,0.245544023,0.020866774,0.081861958,0.0,0.039151931,0.234844865,0.017656501,0.081861958,3.099918389,0.109839811,0.234454642,0.061538462,0.235897436,2.252138375,0.0,10.7717,0.291587,28.8872,0.14085,29.0,24.0,34.0,1.29352,0.220174,0.87056,0.0747677,1.0,9.3092,0.285523,28.7588,0.140678,29.0,24.0,34.0,0.795935,0.424106,0.849293,0.074291,1.78,0.359866384,0.908600117,0.64
komb/n120/gen_n120_m625_k3SAT_seed4002250474.cnf,120.0,625.0,120.0,625.0,0.0,0.0,0.0,0.192,0.495466667,0.577253595,0.333333333,1.0,0.554740517,0.025,0.0,0.025,0.025,-0.0,0.0,0.0,1.0,0.0,0.025,0.237471121,0.008,0.0416,2.610280245,0.212493219,0.160336727,0.0,1.0,3.214868154,0.01228,0.341905777,0.0032,0.0256,2.311535886,0.4912,0.043946667,0.2201558,0.016,0.0704,0.0,0.036736,0.198667391,0.0192,0.0624,2.905614855,0.110563179,0.222157507,0.065953654,0.269230769,2.22469108,0.0,8.0917,0.351944,30.1597,0.13813,30.0,25.0,36.0,1.28517,0.222557,0.869787,0.0728927,1.04,6.8686,0.342737,30.1127,0.138563,30.0,25.0,36.0,0.800709,0.414633,0.85368,0.0726645,1.84,0.369670278,0.910123537,0.66
komb/n120/gen_n120_m625_k3SAT_seed4111198820.cnf,120.0,625.0,120.0,625.0,0.0,0.0,0.0,0.192,0.502933333,0.577310988,0.333333333,1.0,0.567117612,0.025,0.0,0.025,0.025,-0.0,0.0,0.0,1.0,0.0,0.025,0.253866106,0.0112,0.0464,2.682404801,0.19526451,0.162530052,0.0,0.684210526,3.266347427,0.01256,0.346397669,0.0032,0.024,2.313025123,0.5024,0.044533333,0.225630141,0.0192,0.0768,0.0,0.03713024,0.201501774,0.0176,0.0624,2.933114835,0.108297641,0.222170199,0.065546218,0.230769231,2.186410437,0.0,7.0544,0.424366,30.3912,0.141046,30.0,25.0,36.0,1.26726,0.223884,0.864102,0.0749751,1.06,5.7616,0.430568,30.5225,0.139713,30.0,25.0,36.0,0.799882,0.414978,0.849061,0.0738645,1.88,0.372173889,0.913759435,0.66
komb/n120/gen_n120_m625_k3SAT_seed1632151664.cnf,120.0,625.0,120.0,625.0,0.0,0.0,0.0,0.192,0.495466667,0.577253595,0.333333333,1.0,0.554740517,0.025,0.0,0.025,0.025,-0.0,0.0,0.0,1.0,0.0,0.025,0.229578164,0.0112,0.0416,2.608423474,0.204087397,0.167463396,0.0,0.75,3.319701409,0.01272,0.3397973,0.0032,0.0272,2.319421065,0.5088,0.04448,0.21942446,0.0192,0.0688,0.0,0.0367872,0.19188392,0.016,0.0592,2.888163218,0.108133748,0.221293793,0.063492063,0.217948718,2.176567619,0.0,10.1838,0.301888,29.3516,0.136973,29.0,24.0,35.0,1.28476,0.225552,0.872901,0.0700743,1.04,8.7842,0.321991,29.2944,0.139557,29.0,24.0,35.0,0.799546,0.428577,0.854918,0.0705717,1.84,0.371046667,0.897602397,0.66
komb/n120/gen_n120_m625_k3SAT_seed1563430074.cnf,120.0,625.0,119.0,624.0,0.008403361,0.001602564,0.0,0.190705128,0.481303419,0.5756052,0.0,1.0,0.577018409,0.025277419,0.029639171,0.025210084,0.033613445,0.046656212,0.0,0.0,0.991987179,0.0,0.025277419,0.297644538,0.011217949,0.054487179,2.779383437,0.198671403,0.161984032,0.0,0.714285714,3.298299894,0.013197587,0.393144607,0.003205128,0.028846154,2.512006733,0.522435897,0.044521655,0.254787576,0.020833333,0.084935897,0.0,0.038826225,0.232420006,0.016025641,0.073717949,3.103472533,0.108824029,0.223907856,0.062388592,0.21978022,2.215442956,0.0,9.2868,0.354573,29.639,0.141846,30.0,24.0,35.0,1.29252,0.221778,0.868522,0.0731181,1.04,7.8528,0.361814,29.6733,0.138893,30.0,25.0,35.0,0.79637,0.423134,0.850805,0.0725521,1.78,0.357804482,0.906115732,0.64
komb/n120/gen_n120_m625_k3SAT_seed2998485883.cnf,120.0,625.0,120.0,625.0,0.0,0.0,0.0,0.192,0.501866667,0.577334295,0.333333333,1.0,0.565390404,0.025,0.0,0.025,0.025,-0.0,0.0,0.0,1.0,0.0,0.025,0.247328122,0.0112,0.0432,2.690233427,0.225422339,0.152721691,0.0,0.692307692,3.380771796,0.01324,0.333865337,0.0048,0.0272,2.360014745,0.5296,0.043706667,0.218574942,0.0224,0.072,0.0,0.03677184,0.210191402,0.0176,0.0624,2.97012202,0.114349599,0.237597776,0.068907563,0.247368421,2.299858411,0.0,6.8931,0.464357,30.5369,0.140362,30.0,25.0,36.0,1.25557,0.227646,0.86351,0.0747815,1.08,5.7394,0.474967,30.5371,0.137974,30.0,25.0,36.0,0.778802,0.42534,0.849306,0.0732788,1.86,0.359385556,0.908620128,0.64
komb/n120/gen_n120_m625_k3SAT_seed1367797299.cnf,120.0,625.0,120.0,625.0,0.0,0.0,0.0,0.192,0.493333333,0.577139365,0.333333333,1.0,0.551079928,0.025,0.0,0.025,0.025,-0.0,0.0,0.0,1.0,0.0,0.025,0.26569155,0.0112,0.0512,2.704330103,0.22397443,0.163714368,0.0,0.666666667,3.450352279,0.01304,0.365927478,0.0048,0.0272,2.401856569,0.5216,0.044026667,0.239412958,0.0192,0.0736,0.0,0.03695616,0.228194986,0.016,0.0672,3.035424471,0.111353908,0.234416795,0.059379217,0.235294118,2.296072796,0.0,6.3396,0.447057,30.6633,0.138132,31.0,25.0,36.0,1.28904,0.225204,0.87069,0.0702914,1.08,5.3353,0.444217,30.6216,0.137885,30.0,25.0,36.0,0.809737,0.420464,0.857699,0.0698632,1.8,0.369270278,0.91322408,0.66
komb/n120/gen_n120_m625_k3SAT_seed1996703905.cnf,120.0,625.0,120.0,625.0,0.0,0.0,0.0,0.192,0.521066667,0.575459728,0.333333333,1.0,0.594458114,0.025,0.0,0.025,0.025,-0.0,0.0,0.0,1.0,0.0,0.025,0.244831371,0.0128,0.0432,2.683219188,0.201461907,0.160421525,0.0,0.692307692,3.293931197,0.01268,0.336683369,0.0048,0.0256,2.323004684,0.5072,0.04392,0.22539711,0.0224,0.0688,0.0,0.03713024,0.202208265,0.0128,0.0608,2.938550134,0.111342751,0.226307842,0.063063063,0.277777778,2.254968388,0.0,11.1036,0.247092,29.4528,0.137979,29.0,24.0,35.0,1.27546,0.220953,0.874476,0.068551,1.06,9.6804,0.249572,29.4518,0.137207,29.0,24.0,35.0,0.794291,0.415871,0.85681,0.0688518,1.82,0.351538056,0.907789,0.62
komb/n120/gen_n120_m625_k3SAT_seed154293799.cnf,120.0,625.0,119.0,623.0,0.008403361,0.003210273,0.0,0.191011236,0.5058855,0.579453369,0.0,1.0,0.658611276,0.025344969,0.041668077,0.025210084,0.033613445,0.082245465,0.0,0.0,0.983948636,0.0,0.025344969,0.254239168,0.009630819,0.04975923,2.622067136,0.194220281,0.147435922,0.0,0.692307692,3.167111757,0.012382481,0.313112146,0.006420546,0.02247191,2.210397091,0.49117175,0.044512187,0.219357941,0.019261637,0.080256822,0.0,0.038054358,0.221235151,0.016051364,0.070626003,3.007341255,0.109862961,0.233996132,0.063492063,0.327272727,2.235170435,0.0,10.5869,0.307486,29.0011,0.138794,29.0,24.0,34.0,1.29446,0.220402,0.871857,0.0722,1.0,9.0462,0.315111,29.0065,0.140711,29.0,24.0,34.0,0.797304,0.426516,0.851386,0.072093,1.78,0.363846218,0.907851147,0.64
komb/n120/gen_n120_m625_k3SAT_seed1819395239.cnf,120.0,625.0,120.0,625.0,0.0,0.0,0.0,0.192,0.4976,0.577323407,0.333333333,1.0,0.558345469,0.025,0.0,0.025,0.025,-0.0,0.0,0.0,1.0,0.0,0.025,0.252653122,0.0096,0.04,2.687870039,0.201242183,0.152281719,0.0,0.666666667,3.27155106,0.01272,0.345568726,0.0032,0.024,2.342790432,0.5088,0.043946667,0.227120147,0.0192,0.064,0.0,0.0372992,0.198507087,0.016,0.0592,2.929453398,0.111450607,0.230266649,0.06116643,0.269230769,2.266879533,0.0,9.6306,0.306845,29.8305,0.137353,30.0,25.0,35.0,1.28899,0.220611,0.873836,0.069487,1.04,8.3871,0.315206,29.7914,0.139275,30.0,25.0,35.0,0.793124,0.4265,0.856209,0.0706985,1.82,0.357841389,0.91089882,0.64
komb/n120/gen_n120_m625_k3SAT_seed3460967358.cnf,120.0,625.0,119.0,624.0,0.008403361,0.001602564,0.0,0.190705128,0.503472222,0.580480692,0.0,1.0,0.601357736,0.025277419,0.029639171,0.025210084,0.033613445,0.046656212,0.0,0.0,0.991987179,0.0,0.025277419,0.241792001,0.009615385,0.038461538,2.688537005,0.20514717,0.150261245,0.0,0.625,3.22630334,0.01248384,0.333621224,0.003205128,0.022435897,2.319344835,0.495192308,0.045168067,0.224582279,0.017628205,0.068910256,0.0,0.037531846,0.199397744,0.019230769,0.060897436,2.939111222,0.107391519,0.2197046,0.06116643,0.20952381,2.206604825,0.0,10.0,0.304958,29.4023,0.138516,29.0,24.0,35.0,1.29628,0.219445,0.871602,0.072255,1.02,8.6731,0.298665,29.3555,0.139546,29.0,24.0,35.0,0.794618,0.424412,0.854717,0.0707886,1.8,0.360233894,0.913065855,0.64
komb/n120/gen_n120_m625_k3SAT_seed3898757036.cnf,120.0,625.0,118.0,624.0,0.016949153,0.001602564,0.0,0.189102564,0.50534188,0.580833863,0.0,1.0,0.672434691,0.025627445,0.050650341,0.025423729,0.033898305,0.113364987,0.0,0.0,0.975961538,0.0,0.025627445,0.259176171,0.009615385,0.043269231,2.74128154,0.178095986,0.144816122,0.0,0.538461538,3.140942426,0.013024229,0.376889894,0.001602564,0.030448718,2.433122253,0.506410256,0.045224902,0.227185067,0.019230769,0.070512821,0.0,0.038903271,0.199288243,0.019230769,0.068910256,2.968565104,0.109162407,0.211196378,0.062367865,0.219047619,2.182507243,0.0,8.1629,0.433479,29.6266,0.142137,30.0,24.0,35.0,1.26171,0.223845,0.857864,0.0793928,1.06,6.6967,0.451463,29.6048,0.141218,30.0,24.0,35.0,0.769577,0.427933,0.839481,0.0788323,1.86,0.361525424,0.917795013,0.66
komb/n120/gen_n120_m625_k3SAT_seed3279182319.cnf,120.0,625.0,119.0,624.0,0.008403361,0.001602564,0.0,0.190705128,0.50667735,0.58919198,0.0,1.0,0.686301045,0.025385154,0.047280377,0.025210084,0.033613445,0.101264818,0.0,0.0,0.979166667,0.0,0.025385154,0.265827492,0.011217949,0.049679487,2.760237684,0.26235267,0.169401926,0.0,0.714285714,3.498667756,0.012456906,0.335821442,0.001602564,0.022435897,2.342439439,0.493589744,0.045195001,0.235098856,0.020833333,0.083333333,0.0,0.036925748,0.246884226,0.016025641,0.070512821,3.098326418,0.11002347,0.253830255,0.054545455,0.272727273,2.329065543,0.0,8.5067,0.299448,29.3788,0.137356,29.0,24.0,35.0,1.35617,0.216211,0.885088,0.0636638,1.0,7.1014,0.2972,29.3663,0.137377,29.0,24.0,34.0,0.818601,0.422305,0.866948,0.0638799,1.76,0.382918487,0.90941253,0.68
komb/n90/gen_n90_m468_k3SAT_seed153478261.cnf,90.0,468.0,89.0,467.0,0.011235955,0.002141328,0.0,0.190578158,0.483583155,0.581948652,0.0,1.0,0.609888074,0.033876284,0.040301878,0.033707865,0.04494382,0.077837703,0.0,0.0,0.985010707,0.0,0.033876284,0.235476492,0.017130621,0.059957173,2.613646573,0.227120373,0.162820905,0.0,0.714285714,3.372013187,0.016096047,0.371015828,0.006423983,0.034261242,2.324206252,0.47751606,0.056300075,0.203682584,0.032119914,0.085653105,0.0,0.049319315,0.208838396,0.023554604,0.087794433,2.939795374,0.120589175,0.239116187,0.061904762,0.257352941,2.3813959,0.0,7.6263,0.320752,22.3023,0.158035,22.0,18.0,27.0,1.41115,0.227383,0.887256,0.0755243,0.7,6.2484,0.325758,22.2884,0.155847,22.0,18.0,27.0,0.929431,0.421445,0.862857,0.0758995,1.24,0.396533333,0.890753874,0.5
komb/n90/gen_n90_m468_k3SAT_seed402418011.cnf,90.0,468.0,90.0,468.0,0.0,0.0,0.0,0.192307692,0.482905983,0.575901572,0.333333333,1.0,0.532369865,0.033333333,0.0,0.033333333,0.033333333,-0.0,0.0,0.0,1.0,0.0,0.033333333,0.24823138,0.014957265,0.061965812,2.620046814,0.209967809,0.149300964,0.0,0.571428571,2.996318816,0.017022792,0.359662313,0.004273504,0.038461538,2.37879546,0.510683761,0.05688509,0.215095088,0.025641026,0.098290598,0.0,0.049218351,0.2046489,0.021367521,0.079059829,2.939330737,0.118629909,0.23727191,0.071428571,0.257142857,2.336313577,0.0,5.5679,0.435182,23.346,0.154628,23.0,19.0,28.0,1.3707,0.228641,0.87916,0.07867,0.74,4.5853,0.433459,23.2016,0.156099,23.0,19.0,28.0,0.933052,0.423058,0.862851,0.0789832,1.26,0.398601852,0.904708333,0.5
komb/n90/gen_n90_m468_k3SAT_seed3160967033.cnf,90.0,468.0,88.0,467.0,0.022727273,0.002141328,0.0,0.188436831,0.50856531,0.581192457,0.0,1.0,0.669260624,0.034407242,0.054331312,0.034090909,0.045454545,0.127141957,0.0,0.0,0.972162741,0.0,0.034407242,0.263170888,0.014989293,0.064239829,2.731538003,0.222500976,0.172995354,0.0,1.0,3.335929262,0.016254623,0.352836404,0.004282655,0.032119914,2.354676874,0.475374732,0.058253845,0.223467157,0.025695931,0.100642398,0.0,0.051263475,0.213292058,0.019271949,0.098501071,2.973332438,0.116758548,0.221179879,0.064634146,0.213438735,2.276164598,0.0,6.6977,0.403097,22.3324,0.159496,22.0,18.0,27.0,1.40576,0.227936,0.879268,0.0826312,0.7,5.3896,0.40475,22.3574,0.157669,22.0,18.0,27.0,0.94544,0.415166,0.858135,0.0823659,1.24,0.400076136,0.899315983,0.52
komb/n90/gen_n90_m468_k3SAT_seed2602510383.cnf,90.0,468.0,89.0,467.0,0.011235955,0.002141328,0.0,0.190578158,0.49821556,0.587212566,0.0,1.0,0.665732594,0.033924404,0.045533903,0.033707865,0.04494382,0.095191982,0.0,0.0,0.980728051,0.0,0.033924404,0.235206647,0.019271949,0.057815846,2.585256986,0.211648622,0.171253841,0.0,0.636363636,3.137965709,0.016745663,0.308235702,0.004282655,0.025695931,2.23720116,0.496788009,0.058080504,0.213538649,0.029978587,0.096359743,0.0,0.049704478,0.202285008,0.025695931,0.087794433,2.907175196,0.120530123,0.240148364,0.07254623,0.276190476,2.351443265,0.0,8.116,0.326844,22.1583,0.158642,22.0,18.0,27.0,1.39154,0.225837,0.88338,0.079137,0.72,6.6575,0.342573,22.0963,0.158855,22.0,18.0,27.0,0.911962,0.416246,0.857592,0.0795544,1.24,0.394428839,0.896655147,0.5
komb/n90/gen_n90_m468_k3SAT_seed2536146026.cnf,90.0,468.0,89.0,467.0,0.011235955,0.002141328,0.0,0.190578158,0.495717345,0.586622749,0.0,1.0,0.670383121,0.033948464,0.047910542,0.033707865,0.04494382,0.103489513,0.0,0.0,0.978586724,0.0,0.033948464,0.241540561,0.010706638,0.055674518,2.623998727,0.215136981,0.173471235,0.0,0.739130435,3.236421842,0.018044896,0.338871329,0.004282655,0.034261242,2.384428561,0.533190578,0.056348194,0.223016443,0.019271949,0.087794433,0.0,0.049365167,0.207065997,0.025695931,0.08137045,2.933539026,0.120850125,0.217304399,0.06984127,0.208333333,2.342665878,0.0,6.3112,0.389666,22.4222,0.156807,22.0,18.0,27.0,1.43924,0.232363,0.887744,0.0769547,0.7,5.0724,0.394417,22.4017,0.156876,22.0,18.0,27.0,0.943699,0.428375,0.865638,0.0780597,1.24,0.400356929,0.895315823,0.52
komb/n90/gen_n90_m468_k3SAT_seed3667190761.cnf,90.0,468.0,90.0,468.0,0.0,0.0,0.0,0.192307692,0.497150997,0.577312347,0.333333333,1.0,0.557591333,0.033333333,0.0,0.033333333,0.033333333,-0.0,0.0,0.0,1.0,0.0,0.033333333,0.252607123,0.017094017,0.053418803,2.629028871,0.217437561,0.165253537,0.0,0.684210526,3.262600031,0.018162393,0.365884665,0.006410256,0.038461538,2.448583012,0.544871795,0.056552707,0.229495778,0.02991453,0.087606838,0.0,0.048926145,0.219900137,0.021367521,0.081196581,2.997451299,0.119424461,0.254132862,0.068825911,0.320512821,2.390059303,0.0,7.2818,0.37382,22.2209,0.154876,22.0,18.0,27.0,1.35587,0.240817,0.876378,0.0792265,0.74,6.1849,0.375993,22.1886,0.156282,22.0,18.0,27.0,0.900343,0.43508,0.857622,0.0791335,1.26,0.389950741,0.905534854,0.5
komb/n90/gen_n90_m468_k3SAT_seed127978095.cnf,90.0,468.0,90.0,468.0,0.0,0.0,0.0,0.192307692,0.491452991,0.577000916,0.333333333,1.0,0.547806915,0.033333333,0.0,0.033333333,0.033333333,-0.0,0.0,0.0,1.0,0.0,0.033333333,0.214485643,0.014957265,0.051282051,2.508419379,0.198559955,0.144253284,0.0,0.636363636,3.146458212,0.016737892,0.347922763,0.004273504,0.034188034,2.349682695,0.502136752,0.058024691,0.202139255,0.02991453,0.087606838,0.0,0.048770911,0.189977698,0.025641026,0.076923077,2.858215934,0.115230237,0.223318656,0.067567568,0.243589744,2.255134269,0.0,5.5126,0.479471,23.248,0.160862,23.0,18.0,28.0,1.35304,0.229026,0.87225,0.0843314,0.76,4.5351,0.458486,23.1943,0.160558,23.0,19.0,28.0,0.924973,0.415709,0.855118,0.0834862,1.28,0.403154074,0.890800222,0.52
komb/n90/gen_n90_m468_k3SAT_seed2906402158.cnf,90.0,468.0,87.0,458.0,0.034482759,0.021834061,0.0,0.189956332,0.498544396,0.582390275,0.0,1.0,0.646223802,0.034683532,0.04341534,0.034482759,0.045977011,0.088011227,0.0,0.0,0.982532751,0.0,0.034683532,0.22836313,0.019650655,0.058951965,2.56294169,0.233116095,0.161825047,0.0,0.666666667,3.269335567,0.015183456,0.383207376,0.004366812,0.032751092,2.285548845,0.438864629,0.05802339,0.194120808,0.032751092,0.082969432,0.0,0.05023741,0.218217544,0.026200873,0.087336245,2.996901966,0.121692535,0.224900757,0.067226891,0.22875817,2.353807235,0.0,6.1102,0.39926,22.1252,0.1565,22.0,18.0,27.0,1.43693,0.232643,0.890086,0.0754263,0.68,4.9438,0.42575,22.1162,0.159435,22.0,18.0,27.0,0.95604,0.426979,0.868766,0.0758026,1.22,0.405657854,0.897131636,0.52
komb/n90/gen_n90_m468_k3SAT_seed3181143732.cnf,90.0,468.0,90.0,468.0,0.0,0.0,0.0,0.192307692,0.5,0.577350269,0.333333333,1.0,0.562335145,0.033333333,0.0,0.033333333,0.033333333,-0.0,0.0,0.0,1.0,0.0,0.033333333,0.213418649,0.017094017,0.053418803,2.53002498,0.22736847,0.153199475,0.0,0.636363636,3.328736643,0.016951567,0.319327731,0.006410256,0.032051282,2.268890572,0.508547009,0.057454891,0.191683877,0.032051282,0.085470085,0.0,0.048232157,0.199372395,0.021367521,0.076923077,2.88935386,0.115345621,0.220016029,0.070075758,0.254545455,2.245826145,0.0,7.1967,0.316682,22.6216,0.154165,23.0,18.0,27.0,1.38758,0.232026,0.886248,0.0735801,0.72,6.123,0.309894,22.5682,0.154151,23.0,18.0,27.0,0.934319,0.41694,0.865998,0.0738271,1.26,0.405241111,0.897146885,0.5
komb/n90/gen_n90_m468_k3SAT_seed2342331445.cnf,90.0,468.0,89.0,467.0,0.011235955,0.002141328,0.0,0.190578158,0.503925767,0.5845381,0.0,1.0,0.609010122,0.033780045,0.026573729,0.033707865,0.04494382,0.038829752,0.0,0.0,0.993576017,0.0,0.033780045,0.237518259,0.017130621,0.059957173,2.635226091,0.192061407,0.149704484,0.0,0.692307692,3.169520752,0.018333614,0.33903508,0.006423983,0.032119914,2.411930736,0.543897216,0.05711811,0.202299184,0.032119914,0.092077088,0.0,0.050172177,0.196373444,0.014989293,0.08137045,2.882384517,0.115166318,0.208433072,0.06970128,0.285714286,2.164527267,0.0,6.4434,0.497374,22.7516,0.161263,23.0,18.0,28.0,1.36442,0.232379,0.870083,0.0883087,0.72,4.8909,0.553472,22.7218,0.161493,23.0,18.0,27.0,0.90003,0.426993,0.844493,0.0903287,1.3,0.396648315,0.908521493,0.5
