instance,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,ls-saps-featuretime,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,ls-gsat-featuretime,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars,lobjois-featuretime
komb/n500/gen_n500_m2600_k3SAT_seed1940105.cnf,500.0,2600.0,496.0,2596.0,0.008064516,0.001540832,0.0,0.191063174,0.500577812,0.579452827,0.0,1.0,0.613650805,0.006070909,0.034903728,0.006048387,0.008064516,0.06131584,0.0,0.0,0.988828968,0.0,0.006070909,0.248120565,0.00192604,0.011171032,2.746203048,0.210115985,0.166604903,0.0,1.0,3.525742949,0.003043609,0.360856402,0.000385208,0.006933744,2.453571941,0.50192604,0.011824954,0.24605816,0.00385208,0.021956857,0.0,0.009018853,0.208884932,0.003466872,0.015793529,2.991328796,0.091437124,0.225400805,0.051103368,0.20952381,2.076924391,0.04,25.9048,0.309269,122.673,0.0716761,123.0,112.0,134.0,1.01625,0.194545,0.855588,0.0406655,2.38,20.9186,0.235332,122.446,0.0677523,123.0,111.0,133.0,0.388284,0.379296,0.84169,0.0358464,2.6,0.280281141,0.484393774,2.0
komb/n500/gen_n500_m2600_k3SAT_seed2945015644.cnf,500.0,2600.0,495.0,2595.0,0.01010101,0.001926782,0.0,0.190751445,0.503095697,0.581388677,0.0,1.0,0.646376777,0.006093303,0.042836969,0.006060606,0.01010101,0.083018969,0.0,0.0,0.984200385,0.0,0.006093303,0.259801834,0.001926782,0.011175337,2.805165201,0.202853309,0.159204923,0.0,1.0,3.498260075,0.003096865,0.359574324,0.000385356,0.00655106,2.460172867,0.510211946,0.011850295,0.258561851,0.003468208,0.021579961,0.0,0.00918173,0.202432341,0.003468208,0.016570328,2.980758969,0.090050869,0.221593569,0.048625793,0.244444444,2.033597503,0.04,28.6047,0.259983,121.631,0.0746788,121.0,110.0,133.0,1.00556,0.191068,0.848655,0.0423071,2.4,23.1457,0.207083,121.259,0.0715242,121.0,110.0,133.0,0.370253,0.367437,0.832623,0.0376813,2.64,0.271752769,0.504028357,2.0
komb/n500/gen_n500_m2600_k3SAT_seed2464538601.cnf,500.0,2600.0,495.0,2595.0,0.01010101,0.001926782,0.0,0.190751445,0.494861914,0.584338086,0.0,1.0,0.645440581,0.006093303,0.04183644,0.006060606,0.008080808,0.082794797,0.0,0.0,0.983815029,0.0,0.006093303,0.243789036,0.002312139,0.012331407,2.726102663,0.204955656,0.157589318,0.0,0.714285714,3.446289664,0.003001888,0.342913918,0.0,0.00655106,2.374135503,0.494026975,0.011867422,0.237725348,0.004624277,0.022736031,0.0,0.009079265,0.214570199,0.003853565,0.016955684,3.009795682,0.090758953,0.218415861,0.046464646,0.2,2.066362256,0.04,31.9824,0.200004,119.947,0.0704923,120.0,109.0,131.0,1.0215,0.19519,0.853943,0.0382908,2.32,25.7226,0.205695,119.891,0.073652,120.0,109.0,131.0,0.373937,0.371078,0.835081,0.0367987,2.68,0.276108102,0.478074136,2.0
komb/n500/gen_n500_m2600_k3SAT_seed2527888016.cnf,500.0,2600.0,499.0,2599.0,0.002004008,0.000384763,0.0,0.191996922,0.502372707,0.577764463,0.0,1.0,0.583326506,0.00601665,0.015985097,0.006012024,0.008016032,0.016321587,0.0,0.0,0.99769142,0.0,0.00601665,0.255884689,0.001923817,0.010003848,2.792321561,0.206869031,0.157279911,0.0,1.0,3.435962197,0.002971699,0.374909005,0.000769527,0.006540977,2.446520451,0.494036168,0.011678609,0.251972951,0.003847634,0.020392459,0.0,0.009021139,0.202763298,0.003847634,0.015390535,2.973224512,0.090984204,0.219615651,0.053658537,0.192307692,2.044731305,0.04,34.3085,0.167682,121.233,0.0727252,121.0,110.0,132.0,1.0474,0.18872,0.860383,0.0384122,2.42,28.0624,0.164436,121.087,0.0702969,121.0,110.0,132.0,0.37595,0.360228,0.842674,0.0356146,2.68,0.272512772,0.491966717,2.0
komb/n500/gen_n500_m2600_k3SAT_seed3444200792.cnf,500.0,2600.0,500.0,2600.0,0.0,0.0,0.0,0.192307692,0.50025641,0.577349966,0.333333333,1.0,0.562757293,0.006,0.0,0.006,0.006,-0.0,0.0,0.0,1.0,0.0,0.006,0.25721029,0.001923077,0.012692308,2.755356188,0.220154486,0.167630388,0.0,1.0,3.519131681,0.003140769,0.361086733,0.000769231,0.006538462,2.455948715,0.523461538,0.011649231,0.249838337,0.003846154,0.023076923,0.0,0.008899704,0.218133945,0.003461538,0.017692308,3.016114241,0.092292015,0.222848036,0.04440333,0.20952381,2.081821423,0.04,28.9133,0.213141,121.935,0.0709618,122.0,111.0,133.0,1.02217,0.18964,0.856272,0.036194,2.4,23.6268,0.218663,121.774,0.0684739,122.0,111.0,133.0,0.374932,0.380871,0.839856,0.0354616,2.62,0.275219211,0.487154503,2.0
komb/n500/gen_n500_m2600_k3SAT_seed2726955691.cnf,500.0,2600.0,496.0,2596.0,0.008064516,0.001540832,0.0,0.191063174,0.497688752,0.580459579,0.0,1.0,0.646938343,0.006085665,0.044629899,0.006048387,0.008064516,0.092102747,0.0,0.0,0.981510015,0.0,0.006085665,0.245016058,0.00192604,0.013097072,2.706659064,0.228458251,0.160479018,0.0,0.764705882,3.515378683,0.003050599,0.346776857,0.000770416,0.008089368,2.393445683,0.502311248,0.011901064,0.242061776,0.00385208,0.026194145,0.0,0.008953861,0.223729554,0.00385208,0.020416025,3.033812573,0.091784099,0.228034083,0.041229909,0.219047619,2.118706802,0.04,25.3839,0.207427,121.978,0.0732546,122.0,111.0,133.0,1.03948,0.188303,0.858925,0.0365346,2.36,20.1346,0.372473,122.312,0.074028,123.0,111.0,133.0,0.385906,0.369657,0.843525,0.0404152,2.74,0.285197393,0.537456556,2.0
komb/n500/gen_n500_m2600_k3SAT_seed3450427736.cnf,500.0,2600.0,498.0,2598.0,0.004016064,0.000769823,0.0,0.191685912,0.505773672,0.577199776,0.0,1.0,0.597261434,0.006034144,0.023481064,0.006024096,0.008032129,0.031499439,0.0,0.0,0.994996151,0.0,0.006034144,0.242765488,0.002309469,0.011547344,2.714097903,0.213862787,0.158388645,0.0,0.789473684,3.453303928,0.002940167,0.354661686,0.000769823,0.006158584,2.380732332,0.487682833,0.011715839,0.237400106,0.004618938,0.023094688,0.0,0.008960526,0.209527536,0.003079292,0.016936105,2.989380363,0.091767286,0.222026816,0.049494949,0.222222222,2.069488599,0.04,34.3219,0.174511,120.705,0.069726,121.0,110.0,131.0,1.04063,0.188067,0.860233,0.0363683,2.36,27.966,0.178439,120.72,0.0715375,120.0,110.0,132.0,0.382621,0.367751,0.840992,0.03462,2.7,0.274702706,0.490478563,2.0
komb/n500/gen_n500_m2600_k3SAT_seed1123655738.cnf,500.0,2600.0,497.0,2597.0,0.006036217,0.001155179,0.0,0.191374663,0.497240406,0.579558369,0.0,1.0,0.596267636,0.006050938,0.028337871,0.006036217,0.00804829,0.043267662,0.0,0.0,0.992683866,0.0,0.006050938,0.243074246,0.001925298,0.01193685,2.727986398,0.212188864,0.155945157,0.0,1.0,3.468554403,0.00298828,0.346535894,0.00038506,0.006931074,2.371653478,0.493646515,0.011773374,0.235770479,0.003850597,0.022718521,0.0,0.008997378,0.204399127,0.003080477,0.016557566,2.9703863,0.091209672,0.216117983,0.049941928,0.25,2.02498582,0.04,35.1039,0.156294,120.423,0.0712719,120.0,109.0,132.0,1.04213,0.179155,0.859477,0.0358461,2.32,28.3617,0.166127,120.391,0.0712893,120.0,110.0,132.0,0.380312,0.377027,0.839319,0.0340241,2.58,0.274057571,0.512071114,2.0
komb/n500/gen_n500_m2600_k3SAT_seed2720769240.cnf,500.0,2600.0,498.0,2598.0,0.004016064,0.000769823,0.0,0.191685912,0.496150885,0.581553585,0.0,1.0,0.609693268,0.006042646,0.031791735,0.006024096,0.008032129,0.052469378,0.0,0.0,0.990762125,0.0,0.006042646,0.257165049,0.001924557,0.013471901,2.760636469,0.22247329,0.163527506,0.0,0.75,3.510795416,0.00302055,0.34282833,0.000384911,0.007313318,2.378271291,0.500384911,0.011757577,0.251979185,0.003849115,0.026558891,0.0,0.008996676,0.22246583,0.00269438,0.017705928,3.041472592,0.091857416,0.233534936,0.0453284,0.25,2.116556949,0.04,32.8512,0.182962,120.843,0.0704087,121.0,110.0,132.0,1.02905,0.188924,0.859109,0.0356079,2.34,26.7549,0.18593,120.822,0.0689581,121.0,110.0,131.0,0.380503,0.379781,0.840803,0.034908,2.64,0.273419092,0.501077602,2.0
komb/n500/gen_n500_m2600_k3SAT_seed378425480.cnf,500.0,2600.0,493.0,2593.0,0.014198783,0.002699576,0.0,0.190127266,0.490937138,0.584533554,0.0,1.0,0.666514119,0.006135257,0.051295845,0.006085193,0.00811359,0.11573915,0.0,0.0,0.975318164,0.0,0.006135257,0.264102829,0.002313922,0.011955264,2.794527072,0.210564478,0.162936144,0.0,1.0,3.505751464,0.003039076,0.373109287,0.000385654,0.008098727,2.463097796,0.496721944,0.011984208,0.257425845,0.004627844,0.023139221,0.0,0.009210772,0.220736374,0.003470883,0.02198226,3.049353711,0.090222056,0.22631269,0.047178538,0.221033868,2.083601097,0.04,32.1618,0.21728,119.441,0.0726607,119.0,108.0,130.0,1.03236,0.19565,0.860921,0.127213,2.38,26.4623,0.19121,119.289,0.0737083,119.0,108.0,131.0,0.382176,0.372913,0.841384,0.0365544,2.62,0.273800719,0.477775838,2.0
komb/n500/gen_n500_m2600_k3SAT_seed1912172752.cnf,500.0,2600.0,499.0,2599.0,0.002004008,0.000384763,0.0,0.191996922,0.501346672,0.579106877,0.0,1.0,0.576435851,0.006015108,0.013060157,0.006012024,0.008016032,0.011505683,0.0,0.0,0.998460947,0.0,0.006015108,0.263130518,0.00230858,0.011542901,2.797346313,0.21151168,0.158760078,0.0,1.0,3.503228559,0.002949338,0.367466396,0.000384763,0.006925741,2.413046646,0.490573297,0.01168632,0.255883406,0.00461716,0.022701039,0.0,0.009040977,0.214742517,0.00346287,0.016929588,3.019963522,0.09106337,0.220383663,0.051219512,0.2,2.060415194,0.04,34.0675,0.178779,121.173,0.0710524,121.0,110.0,132.0,1.03057,0.183617,0.857414,0.0363863,2.38,27.8673,0.186765,121.196,0.0713585,121.0,111.0,132.0,0.380697,0.376186,0.838637,0.0363043,2.7,0.269414957,0.460110322,2.0
komb/n500/gen_n500_m2600_k3SAT_seed3156097730.cnf,500.0,2600.0,499.0,2599.0,0.002004008,0.000384763,0.0,0.191996922,0.50718225,0.576794598,0.333333333,1.0,0.582176393,0.006015108,0.013060157,0.006012024,0.008016032,0.011505683,0.0,0.0,0.998460947,0.0,0.006015108,0.249535353,0.001923817,0.010773374,2.755601226,0.204789214,0.156346171,0.0,0.714285714,3.457463133,0.003019506,0.351197596,0.000769527,0.006540977,2.396894115,0.501731435,0.011667814,0.244285494,0.003847634,0.021161985,0.0,0.008986201,0.204779976,0.00346287,0.016544825,2.971308911,0.09148715,0.216796254,0.049833887,0.212121212,2.043076133,0.04,35.2106,0.206704,121.113,0.0729555,121.0,110.0,132.0,1.04519,0.183342,0.860121,0.0387287,2.42,28.6086,0.16097,121.028,0.0696041,121.0,110.0,132.0,0.377745,0.365317,0.840396,0.0361296,2.7,0.272263109,0.46904479,2.0
komb/n500/gen_n500_m2600_k3SAT_seed404629771.cnf,500.0,2600.0,493.0,2593.0,0.014198783,0.002699576,0.0,0.190127266,0.500835583,0.579933244,0.0,1.0,0.664435003,0.00614308,0.072173965,0.006085193,0.010141988,0.10495446,0.0,0.0,0.981488623,0.0,0.00614308,0.264184783,0.002313922,0.015040494,2.773456907,0.215549164,0.159120402,0.0,0.692307692,3.458780346,0.002960068,0.370648933,0.000385654,0.006556113,2.423969435,0.48476668,0.012048353,0.256793049,0.004627844,0.02930968,0.0,0.009175077,0.225876714,0.003856537,0.019668338,3.052360084,0.090215718,0.219612189,0.045454545,0.205645161,2.060475464,0.04,27.7943,0.236355,120.801,0.0726792,121.0,110.0,132.0,1.01819,0.19721,0.855857,0.0381497,2.36,22.7686,0.255909,120.462,0.0751627,120.0,110.0,132.0,0.384696,0.396748,0.840736,0.0404001,2.58,0.278896295,0.475214517,2.0
komb/n500/gen_n500_m2600_k3SAT_seed3935451372.cnf,500.0,2600.0,497.0,2597.0,0.006036217,0.001155179,0.0,0.191374663,0.506738544,0.579091423,0.0,1.0,0.625209277,0.006054037,0.031138292,0.006036217,0.00804829,0.05067773,0.0,0.0,0.991143627,0.0,0.006054037,0.255622966,0.002695418,0.011166731,2.760494581,0.206186705,0.161058594,0.0,1.0,3.453612439,0.003099072,0.345946347,0.00038506,0.006160955,2.425133135,0.51174432,0.011747032,0.250211735,0.005005776,0.021178283,0.0,0.009101465,0.206448402,0.003850597,0.016557566,2.990873459,0.091157778,0.224351084,0.049682875,0.235294118,2.068202457,0.04,32.3191,0.18374,121.239,0.0705425,121.0,110.0,132.0,1.01755,0.191435,0.855092,0.0373333,2.38,26.4467,0.185059,121.067,0.0723402,121.0,110.0,132.0,0.38155,0.374502,0.838102,0.036041,2.62,0.272717078,0.484105237,2.0
komb/n500/gen_n500_m2600_k3SAT_seed2019726627.cnf,500.0,2600.0,494.0,2594.0,0.012145749,0.00231303,0.0,0.190439476,0.492097147,0.580604842,0.0,1.0,0.624446308,0.006104089,0.040862283,0.006072874,0.008097166,0.079634956,0.0,0.0,0.9845798,0.0,0.006104089,0.251762616,0.00231303,0.011950655,2.760031274,0.212775234,0.165798409,0.0,1.0,3.47923532,0.002953718,0.360865111,0.0,0.006553585,2.411604877,0.48535081,0.011905394,0.248751574,0.004240555,0.022744796,0.0,0.00910737,0.210680027,0.00385505,0.018504241,3.000635258,0.090868895,0.223056316,0.041666667,0.217948718,2.054854976,0.04,29.3885,0.198366,121.49,0.0714189,121.0,111.0,133.0,1.03305,0.191916,0.860035,0.0365763,2.4,23.6685,0.199756,121.422,0.0732062,121.0,110.0,133.0,0.391196,0.370177,0.843023,0.0356568,2.66,0.277552229,0.497469607,2.0
komb/n500/gen_n500_m2600_k3SAT_seed2312003320.cnf,500.0,2600.0,496.0,2590.0,0.008064516,0.003861004,0.0,0.191505792,0.492277992,0.580278208,0.0,1.0,0.592634869,0.006067848,0.032486099,0.006048387,0.008064516,0.054398605,0.0,0.0,0.99034749,0.0,0.006067848,0.24170616,0.002702703,0.011969112,2.698081942,0.211116051,0.158423867,0.0,0.826086957,3.51288135,0.002919106,0.34262049,0.0003861,0.008108108,2.339183521,0.482625483,0.011800971,0.238794297,0.005405405,0.024324324,0.0,0.009012388,0.21037146,0.003474903,0.016602317,2.995104124,0.091524739,0.223725904,0.049682875,0.266666667,2.05888278,0.04,33.2311,0.194655,119.795,0.0715281,120.0,109.0,131.0,1.01752,0.187165,0.85324,0.0365718,2.36,26.8978,0.200133,119.849,0.0707942,120.0,109.0,131.0,0.375781,0.364078,0.835275,0.035086,2.68,0.274806934,0.493012599,2.0
komb/n500/gen_n500_m2600_k3SAT_seed3273696372.cnf,500.0,2600.0,494.0,2594.0,0.012145749,0.00231303,0.0,0.190439476,0.493523516,0.580260159,0.0,1.0,0.629732855,0.006103309,0.041398702,0.006072874,0.010121457,0.078193013,0.0,0.0,0.98535081,0.0,0.006103309,0.247568297,0.001927525,0.01156515,2.740739824,0.21995734,0.16309546,0.0,0.714285714,3.478326435,0.003047362,0.353826767,0.0,0.00616808,2.426064361,0.5,0.01183516,0.242222326,0.003469545,0.021588281,0.0,0.009072,0.208930811,0.00308404,0.01619121,3.001357885,0.091777517,0.231756293,0.051103368,0.222222222,2.066688942,0.04,32.0677,0.171664,120.256,0.0716261,120.0,109.0,131.0,1.0379,0.180606,0.858099,0.0358769,2.36,26.405,0.248666,120.183,0.0750999,120.0,109.0,131.0,0.387175,0.415838,0.842051,0.0829292,2.5,0.273643099,0.479178608,2.0
komb/n500/gen_n500_m2600_k3SAT_seed4166258070.cnf,500.0,2600.0,496.0,2596.0,0.008064516,0.001540832,0.0,0.191063174,0.501669235,0.579762592,0.0,1.0,0.628728403,0.006073239,0.036629184,0.006048387,0.008064516,0.066438242,0.0,0.0,0.987673344,0.0,0.006073239,0.263692167,0.002311248,0.01348228,2.784463725,0.203413573,0.161887712,0.0,0.789473684,3.440738494,0.003047492,0.358332136,0.000385208,0.007318952,2.41254713,0.50192604,0.011812528,0.255753538,0.004622496,0.025808937,0.0,0.009175845,0.219036015,0.003466872,0.019260401,3.048949813,0.089907547,0.228140098,0.04627451,0.236363636,2.058280692,0.04,35.1408,0.194114,119.945,0.0726427,120.0,109.0,131.0,1.03589,0.193937,0.859232,0.0496813,2.38,28.9816,0.17935,119.883,0.0716376,120.0,109.0,131.0,0.37896,0.373454,0.840257,0.0352458,2.74,0.271347873,0.467825194,2.0
komb/n500/gen_n500_m2600_k3SAT_seed2847134115.cnf,500.0,2600.0,496.0,2595.0,0.008064516,0.001926782,0.0,0.191136802,0.503352601,0.578535985,0.0,1.0,0.627935069,0.006071695,0.036673163,0.006048387,0.010080645,0.063011382,0.0,0.0,0.988824663,0.0,0.006071695,0.25697845,0.002312139,0.011175337,2.784802691,0.193670391,0.152761985,0.0,0.692307692,3.408879697,0.003042451,0.359624551,0.000385356,0.007321773,2.414536215,0.501348748,0.011829511,0.25260538,0.004624277,0.021965318,0.0,0.009159752,0.208004126,0.003853565,0.016570328,3.00443107,0.089785967,0.222081073,0.04756871,0.2,2.038693001,0.04,35.8607,0.170595,119.582,0.0708505,120.0,109.0,130.0,1.01566,0.189452,0.852798,0.0379414,2.36,29.329,0.18236,119.164,0.0726138,119.0,108.0,131.0,0.374931,0.392605,0.83199,0.0370006,2.68,0.27346872,0.495750087,2.0
komb/n500/gen_n500_m2600_k3SAT_seed3407369727.cnf,500.0,2600.0,499.0,2599.0,0.002004008,0.000384763,0.0,0.191996922,0.490252661,0.576777995,0.0,1.0,0.562096598,0.00601665,0.015985097,0.006012024,0.008016032,0.016321587,0.0,0.0,0.99769142,0.0,0.00601665,0.246720658,0.00115429,0.011158138,2.744650633,0.211954444,0.161154493,0.0,1.0,3.44674958,0.002953194,0.355129394,0.0,0.006156214,2.406658769,0.490573297,0.011683236,0.242292261,0.00230858,0.021931512,0.0,0.008934682,0.205628918,0.003847634,0.016160062,2.966189304,0.091607687,0.216593749,0.052048726,0.183823529,2.054038932,0.04,23.8701,0.241152,123.515,0.0727553,123.0,112.0,135.0,1.01825,0.192504,0.850859,0.0396425,2.34,19.2935,0.252021,123.903,0.0709652,124.0,113.0,135.0,0.383785,0.372128,0.838842,0.0374378,2.6,0.276400071,0.49407046,2.0
komb/n500/gen_n500_m2600_k3SAT_seed3530265751.cnf,500.0,2600.0,492.0,2591.0,0.016260163,0.003473562,0.0,0.189888074,0.503730863,0.582858933,0.0,1.0,0.670420259,0.00614149,0.04812566,0.006097561,0.008130081,0.104252983,0.0,0.0,0.978386723,0.0,0.00614149,0.249501943,0.00270166,0.011964492,2.765845268,0.214938671,0.168609203,0.0,1.0,3.467826766,0.00300995,0.357248232,0.000385951,0.006947125,2.413103715,0.491702046,0.011984888,0.246061256,0.005017368,0.022385179,0.0,0.009157072,0.211830539,0.003859514,0.017367812,3.017333738,0.091192643,0.228015928,0.045410628,0.212121212,2.0817001,0.04,29.0676,0.213072,120.198,0.0717245,120.0,109.0,131.0,1.01514,0.192239,0.853922,0.0375085,2.34,23.4945,0.218278,120.058,0.0775388,120.0,109.0,132.0,0.380857,0.391335,0.837637,0.0389793,2.68,0.277016785,0.49305572,2.0
komb/n500/gen_n500_m2600_k3SAT_seed513612264.cnf,500.0,2600.0,499.0,2599.0,0.002004008,0.000384763,0.0,0.191996922,0.496280621,0.578074158,0.0,1.0,0.565820051,0.006015108,0.013060157,0.006012024,0.008016032,0.011505683,0.0,0.0,0.998460947,0.0,0.006015108,0.259837881,0.001923817,0.012312428,2.785584246,0.21476346,0.154954076,0.0,0.733333333,3.476934976,0.003030301,0.358874439,0.000769527,0.008080031,2.413134351,0.504040015,0.011695573,0.254348925,0.003847634,0.022701039,0.0,0.008972877,0.214688833,0.004232397,0.020392459,3.003931282,0.091414907,0.220244347,0.040531097,0.242424242,2.079089521,0.04,33.5584,0.18233,120.729,0.069349,121.0,110.0,132.0,1.04084,0.184481,0.859965,0.0354698,2.4,27.0678,0.180518,121.096,0.072477,121.0,110.0,132.0,0.374543,0.355941,0.840626,0.035165,2.56,0.274398453,0.472576121,2.0
komb/n500/gen_n500_m2600_k3SAT_seed3747390255.cnf,500.0,2600.0,499.0,2599.0,0.002004008,0.000384763,0.0,0.191996922,0.505899705,0.577952391,0.0,1.0,0.593938977,0.006018193,0.018446152,0.006012024,0.008016032,0.020875413,0.0,0.0,0.996921893,0.0,0.006018193,0.259371775,0.001923817,0.011542901,2.800552933,0.209580187,0.159400235,0.0,0.826086957,3.50712452,0.003033385,0.358552797,0.0,0.006925741,2.442276041,0.504424779,0.011672441,0.251810174,0.003847634,0.022316275,0.0,0.009013737,0.205688103,0.003847634,0.015775298,2.97767546,0.090956716,0.21988043,0.052439024,0.217948718,2.035407538,0.04,34.0296,0.178557,120.957,0.072127,121.0,110.0,132.0,1.0389,0.187209,0.858698,0.0382479,2.3,27.5673,0.175236,120.956,0.070558,121.0,110.0,132.0,0.380706,0.365701,0.840196,0.0355013,2.64,0.274756768,0.490192956,2.0
komb/n500/gen_n500_m2600_k3SAT_seed3130549867.cnf,500.0,2600.0,500.0,2600.0,0.0,0.0,0.0,0.192307692,0.494871795,0.577226258,0.333333333,1.0,0.553725391,0.006,0.0,0.006,0.006,-0.0,0.0,0.0,1.0,0.0,0.006,0.252046196,0.001923077,0.011923077,2.73960582,0.215510123,0.158713252,0.0,0.714285714,3.489810694,0.003036923,0.346400116,0.000384615,0.007307692,2.38106657,0.506153846,0.011644615,0.248893653,0.003846154,0.023461538,0.0,0.00893284,0.207372902,0.003846154,0.016153846,2.977030702,0.091732985,0.221886156,0.051282051,0.212121212,2.068377613,0.04,27.126,0.221506,123.077,0.0703707,123.0,112.0,134.0,1.01404,0.191417,0.85307,0.0372821,2.42,22.0673,0.219933,123.611,0.0708111,124.0,112.0,135.0,0.382758,0.371059,0.840475,0.0366158,2.6,0.276458784,0.479526421,2.0
komb/n500/gen_n500_m2600_k3SAT_seed1307063375.cnf,500.0,2600.0,498.0,2598.0,0.004016064,0.000769823,0.0,0.191685912,0.502950988,0.579940252,0.0,1.0,0.607906144,0.006040328,0.029767192,0.006024096,0.008032129,0.046994753,0.0,0.0,0.991916859,0.0,0.006040328,0.255437585,0.002309469,0.011162433,2.770658753,0.204834736,0.158911223,0.0,0.75,3.46968495,0.002955625,0.378136629,0.000384911,0.008083141,2.446023554,0.489222479,0.011737481,0.250120412,0.004618938,0.021939954,0.0,0.009045568,0.210021821,0.003464203,0.016551193,3.002715873,0.091724739,0.220974737,0.049682875,0.205882353,2.069253875,0.04,36.0867,0.176192,119.793,0.0701545,120.0,109.0,131.0,1.03364,0.189683,0.858632,0.0371843,2.4,29.1974,0.180348,120.027,0.0699315,120.0,109.0,131.0,0.37029,0.378525,0.838762,0.0359805,2.66,0.271542005,0.475104756,2.0
komb/n500/gen_n500_m2600_k3SAT_seed2090369458.cnf,500.0,2600.0,495.0,2595.0,0.01010101,0.001926782,0.0,0.190751445,0.496660244,0.582349886,0.0,1.0,0.651968134,0.006099531,0.045529187,0.006060606,0.008080808,0.095175769,0.0,0.0,0.980732177,0.0,0.006099531,0.274674336,0.001926782,0.013487476,2.822403475,0.208356902,0.157767612,0.0,0.714285714,3.480667284,0.003034585,0.370615122,0.000385356,0.00655106,2.452044326,0.499036609,0.011903233,0.265112817,0.003853565,0.026589595,0.0,0.00920846,0.226492319,0.003082852,0.017726397,3.073473921,0.090129096,0.229852902,0.0453284,0.222222222,2.101332696,0.04,29.6789,0.218557,120.581,0.0707477,121.0,110.0,131.0,1.02265,0.19102,0.856935,0.036187,2.38,24.5018,0.215325,120.358,0.0745859,120.0,110.0,131.0,0.375207,0.385045,0.841348,0.0385553,2.74,0.27355809,0.476184576,2.0
komb/n500/gen_n500_m2600_k3SAT_seed4146867239.cnf,500.0,2600.0,496.0,2596.0,0.008064516,0.001540832,0.0,0.191063174,0.497431947,0.585131633,0.0,1.0,0.637698241,0.006075569,0.038270619,0.006048387,0.008064516,0.071450793,0.0,0.0,0.98651772,0.0,0.006075569,0.255382667,0.002311248,0.011171032,2.774650785,0.210883922,0.160675322,0.0,1.0,3.455297169,0.003064578,0.346863531,0.000770416,0.007318952,2.392976448,0.506163328,0.011848253,0.25075392,0.004622496,0.021186441,0.0,0.009091562,0.211211956,0.00385208,0.015793529,3.013278321,0.090416587,0.223181308,0.051282051,0.2,2.052733429,0.04,31.522,0.177299,120.931,0.0712816,121.0,110.0,132.0,1.04191,0.185168,0.85941,0.0359568,2.3,25.4383,0.186676,121.059,0.071653,121.0,110.0,132.0,0.386305,0.379739,0.841943,0.035493,2.62,0.274516352,0.465285862,2.0
komb/n500/gen_n500_m2600_k3SAT_seed2083207871.cnf,500.0,2600.0,497.0,2597.0,0.006036217,0.001155179,0.0,0.191374663,0.493518162,0.579883833,0.0,1.0,0.592347562,0.006048614,0.026029739,0.006036217,0.00804829,0.037498262,0.0,0.0,0.993839045,0.0,0.006048614,0.240796448,0.001925298,0.010781671,2.727755227,0.203681876,0.163013697,0.0,1.0,3.440872484,0.003102171,0.332693207,0.00038506,0.006160955,2.390100077,0.513284559,0.011768726,0.235620714,0.003850597,0.020408163,0.0,0.009007461,0.198746493,0.003850597,0.016172507,2.947383557,0.090651412,0.216977104,0.048780488,0.181818182,2.022061291,0.04,29.6052,0.203054,121.722,0.0729792,122.0,111.0,133.0,1.01815,0.191889,0.85497,0.0398212,2.4,23.7124,0.201021,121.613,0.0714234,122.0,111.0,133.0,0.375905,0.358697,0.838633,0.0353237,2.72,0.278221745,0.468860731,2.0
